id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_log_note,access_log.note,model_log_note,base.group_user,1,1,1,1
access_master_warehouse,access_master.warehouse,model_master_warehouse,base.group_user,1,1,1,1
access_manual_sync,access_manual.sync,model_manual_sync,base.group_user,1,1,1,1
access_pos_cashier_log,access_pos.cashier.log,model_pos_cashier_log,base.group_user,1,1,1,1
access_end_shift,access_end.shift,model_end_shift,base.group_user,1,1,1,1
access_end_shift_line,access_end.shift.line,model_end_shift_line,base.group_user,1,1,1,1
access_inventory_counting,access_inventory.counting,model_inventory_counting,base.group_user,1,1,1,1
access_inventory_stock,access_inventory.stock,model_inventory_stock,base.group_user,1,1,1,1
access_transfer_request,access_transfer.request,model_transfer_request,base.group_user,1,1,1,1
access_transfer_request_line,access_transfer.request.line,model_transfer_request_line,base.group_user,1,1,1,1
access_partner_pin_code,access_partner.pin.code,model_partner_pin_code,base.group_user,1,1,1,1
access_balance_stock,access_balance.stock,model_balance_stock,base.group_user,1,1,1,1
access_barcode_config,access_barcode.config,model_barcode_config,base.group_user,1,1,1,1
access_inventory_barcode_wizard,access_inventory.barcode.wizard,model_inventory_barcode_wizard,base.group_user,1,1,1,1
access_multiple_barcode,access_multiple.barcode,model_multiple_barcode,base.group_user,1,1,1,1
access_loyalty_program_schedule,access_loyalty.program.schedule,model_loyalty_program_schedule,base.group_user,1,1,1,1
access_loyalty_member,access_loyalty.member,model_loyalty_member,base.group_user,1,1,1,1
access_mrp_unbuild_line,access_mrp.unbuild.line,model_mrp_unbuild_line,base.group_user,1,1,1,1